id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
1dZe54pxTPI1XsISVTR6ns,Debate De 4,68,False,279346,Fórmula Vol. 1 (Deluxe Edition),2012-08-27,"Romeo Santos, Anthony Santos, Luis Vargas, Raulin Rodriguez","5lwmRuXgjX8xIwlnauTZIP, 06TVTkMAOR935MhkjX0i2A, 6Mjbr8K3MiiRMqmFIB4zWq, 5rvaaWutd0gsbc2iMNo9k5"," 
Only a king, could make this happen
So Nasty

Cerebro, cerebro

Romanticamente

¡Me encanta esa vaina! ¡Me encanta!
¡Dale, Romeo!

He venido desde lejos, a un debate, a pelearme por ti
Solo quiero ser tu dueño
¡Ay, mami, tu Romeo es un pobre infeliz!
Come tell me please, who will it be?
Am I your daddy?
Am I your king?
Muñeca mía, ¡decide ya!
¿Cuál de nosotros?
¿Con quién te vas?

¡Cántale Luis! Como tú sabe

Por atento y muy sincero (ahí)
¡Esta guerra yo la voy a ganar!
Me llaman el rey supremo
Negra bella te quiero recordar
Que tú me tienes loco de amor
Donde hubo fuego queda la tentación
Ven, dime ahora, ¡decide ya!
¿Cuál de nosotros? ¿Con quién te vas?

Traje rosas, mi guitarra, y la botella
¡Pa' emborracharme y cantarte a ti, morena!
Un debate pa' que elijas tu marido
¡Somos cuatro pero vente conmigo!

¡Bueno! (haha) ¡Dígale, Raulín!

Morenita consentida
¡El cacique no ha venido a perder!
Y como soy un macho de hombre
Mis rivales no me pueden vencer
¡Ya yo no quiero, la soledad!
De este cuarteto, soy quien te quiere más
Dime, Nereida, ¡decide ya!
¿Cuál de nosotros? ¿Con quién te vas?

Traje rosas, mi guitarra, y la botella
¡Pa emborracharme y cantarte y a ti, morena!
Es un debate pa' que eligas tu marido
¡Somos cuatro pero vente conmigo!

 Una bachata de gitanes
 Sentimiento, mami
 You need this in your life!
 ¡Ay, qué envidia!
 How can a king, fear soldiers? haha
 Tu mayimbe, mami. Tu bachatú, ¡tu bachatú! ¡Pa ti! ¡Anthony Santos! Pero ¿qué usted piensa, hijo mío?
 Ha! ¡Que hoy se bebe!
 ¡Eso e' una cosa!
Suéltale tu verbo, ¡el mayimbe!

No le tengo miedo a nadie
Y en esta batalla yo soy el ganador
Mi corazón es el culpable
Que por ti tengo una pena de amor
Tu mayimbe está cantando
¡Deja el jueguito y no me hagas un plantón!
Linda y difícil, eres mujer
O quizás será por tu timidez
Ay, dime, mami, ¡decide ya!
¿Cuál de nosotros? Con quién te va?

Traje rosas, mi guitarra, y la botella
¡Pa emborracharme y cantarte y a ti, morena!
Es un debate pa' que eligas tu marido
¡Somos cuatro pero vente conmigo!

Traje rosas, mi guitarra, y la botella
¡Pa emborracharme y cantarte y a ti, morena!
Es un debate pa' que eligas tu marido
¡Somos cuatro pero vente conmigo!"
4s8r4lbbUXF3xFdEXWgTrs,Angelito,68,False,293146,God's Project,2005-04-26,Aventura,1qto4hHid1P71emI6Fd8xi,"Sentimiento, mami
¡Aventura!

Hasta en un sueño tus deseos intenté yo complacer
Por ti la luna alcancé
Y en mi jornada un angelito me encontré
Me vio muy triste, supo que perdí la fe
En mi sueño no veo rostro, solo lo escuchaba hablar
Me daba cátedra de amor, y al escuchar
Ansiosamente le empezaba a reclamar
¿Cuál es la clave para que me puedas amar?

Primero me dijo que es un pecado pensar solo en ti
Segundo que no puedo ni debo, aunque quiero, dar la vida por ti
Tercero que mi destino en el amor corre peligro, me advierte de ti
Y cuarto que a un esclavo en el amor, le pisotean el corazón
Que aquel que ama, pero no demuestra to' el cariño se prepara para un desliz

El amor es lo más raro que ha podido existir
Quien de ti se enamoró, lo más probable ni le pones atención
Y a otra persona le das una flor, una poesía, entregas tu corazón
Si ocurre una desilusión, pierdes la esencia y la fe en el amor

Esta noche quiero volver a soñar
A ver si aprendo algo más
Y que me salga ese angelito tan divino
Que me ha venido a aconsejar

It's only a dream, Romeo
Wake up
We're nasty

Primero me dijo que es un pecado pensar solo en ti
Segundo que no puedo ni debo, aunque quiero, dar la vida por ti
Tercero que mi destino en el amor corre peligro, me advierte de ti
Y cuarto que a un esclavo en el amor, le pisotean el corazón
Que aquel que ama, pero no demuestra to' el cariño se prepara para un desliz

El amor es lo más raro que ha podido existir
Quien de ti se enamoró, lo más probable ni le pones atención
Y a otra persona le das una flor, una poesía, entregas tu corazón
Si ocurre una desilusión, pierdes la esencia y la fe en el amor
El amor es lo más raro que ha podido existir
Quien de ti se enamoró, lo más probable ni le pones atención
Y a otra persona le das una flor, una poesía, entregas tu corazón
Si ocurre una desilusión, pierdes la esencia y la fe en el amor

Y llora guitarra, llora
¡Aventura!"
3sTVMGhTdyyLM67WyYhYMB,7 Días,67,False,253200,"Fórmula, Vol. 2 (Deluxe Edition)",2014-02-25,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Ah
Who's back? The King
Solo escucha

Cariñito, no seas mala
Te lo ruego, asómate a tu balcón
He venido aquí, descalzo
Melancólico y borracho, como un perro
Si acaso me llevan preso, tírame un besito de adiós
Ya te he escrito tres bachatas como muestra que tengo sentimientos
Loco, amante y bohemio
Tu Romeo moderno, un demente seductor

Dame siete días, intento regalarte el cielo
A una jornada amorosa, mi reina, te llevo

El domingo empieza el juego de seducción
Monday night, una velada entre tú y yo
Martes, te hago mi novia en París
By Wednesday, you'll love me the way it should be
Y el jueves, el anillo down on my knees
Te propongo matrimonio, dices que sí
Friday, we'll marry wherever you want
Luna de miel es el sábado, hermoso final

All I need is seven days, boo
¡Ay, chichí!
Ponla a llorar
¿Y le gusta mi bachata, amiguita?
Ajá
Volvió el chico de las poesías
Gostoso

Un cariñito, una semana
Es suficiente pa' mostrar que el amor
Es veloz, es eterno
No juzgará en cuánto tiempo
Nos conocemos los dos

Dame siete días, intento regalarte el cielo
A una jornada amorosa, mi reina, te llevo

El domingo empieza el juego de seducción
Monday night, una velada entre tú y yo
Martes, te hago mi novia en París
By Wednesday, you'll love me the way it should be
Y el jueves, el anillo down on my knees
Te propongo matrimonio, dices que sí
Friday, we'll marry wherever you want
Luna de miel es el sábado, hermoso final

Swagger on another level
Let me find out"
30N3gwqiuFlHa7FBCiK1Nl,"Shorty, Shorty",56,False,174573,Haciendo Historia,2006-01-01,Xtreme,47bVt95bvBMpmJFWoyhH0C,"What should I say? What should I do?
Dimelo pronto, que muero sin tu luz
Dime que ya, hoy regresas a mi
Si te entregas a mi, yo me entrego a ti
Yo se porque, de noche no duermo mas
Y se porque mi vida no es vida
Porque no te tengo y porque no te encuentro, amor
Por eso te dedico esta cancion
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, sabes que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Steve Styles lookin' for you
Steve Styles, Danny D, X, X, Xtreme
Where do I go? Where do I find you?
Quiero verte, me hace dao
Dime que ya, necesitas de mi
Que se que no eres feliz
Sin mi no puedes vivir
Yo se porque, de noche no duermo mas
Y se porque, mi vida no es vida
Porque no te tengo y porque no te encuentro, amor
Por eso te dedico esta cancion
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin' my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
X, X, Xtreme
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir
Shorty, shorty, baby girl, you look so fine
Shorty, shorty, baby girl, you're blowin my mind
Shorty, shorty, no vez que me muero por ti
Shorty, shorty, y sin ti no podria exsistir"
5UdT2XVZPgZDMi7vxQBgRN,Te Invito,65,False,213280,Love & Hate,2003-11-15,Aventura,1qto4hHid1P71emI6Fd8xi,"Aventura

Disculpe la molestia, pero tengo que expresarme
Esta amistad me agrada, pero exijo un poco más
Siempre he sido sincero y hablo lo que siento
Cogere el atrevimiento aunque me vaya a cachetear
Pongame atención, si a usted le gusta el sexo
La invito a una aventura, no se arrepentira
Yo traigo protección, usted traiga su cuerpo
De viernes a domingo yo la quiero utilizar
Yo no quiero hablar de amor
Dime qué te excita, y tu posición
Seré el maestro, mi casa la escuela
Prepárate bien y aprende cosas nuevas

Que lindo cuerpo tienes, acuestalo en mi cama
Pide lo que tú quieras, que te empiezo a acariciar
No mires el reloj, olvidate del tiempo
No dañes la ocasión y apaga el celular
Ninguno somos niños, y esto no es un delito
Si de algo nos acusan riete, que yo hare igual
Mi capacidad no es a mi manera
Si te gusta suave, lo hago como quieras
Cuida'o y piensas que lo mio es muela
Preparate pa' la gozadera

Yo te fui muy claro, te dije lo que quiero
En este mundo faltan más personas como yo
Disfruta del momento que aquí no hay secretos
Si Dios te dio ese cuerpo, uso le tienes que dar
Yo no hablo mucho, ni regalo oro
Y pa' conseguirte, mami, lo hago solo
No soy Houdini, yo no sé de magia
Pero tengo trucos y pocas palabras
Piensalo bien, te invito a mi cama
Regreso orita, suena la guitarra

Lenny
¿Le gusta mi bachata amiguita?
Bananas

Anoche tuve un sueño, soñé que te apretaba
Moje mi almohada, mal pensá', por el sudor
Acaricie tu cuello y luego te besaba
Y la temperatura en tu cuerpo a 110
Y luego yo me vine, me vine a dar de cuenta
Que sólo ha sido un sueño y tuve que despertar
Ay mami, no seas así que yo me enfogono
Si me vas a dar un chin, mami, hazme coro
Chamaquita, de mí no vas a escapar
Este juego Romeo te va a ganar
Apuesto dinero te voy a aficiar
Y de una forma buena te voy a castigar
Mi lengua en tu piel va a navegar
Hasta que grites (Ay papi) no puedo más

Boy!
Invítala, que ella va
Oh, man
¿Aceptas?"
23R68uWGdp07SwQdK8mWzI,Antes de Ti,37,False,207187,Antes de Ti,2021-10-07,"Rusherking, Maria Becerra","3Apb2lGmGJaBmr0TTBJvIZ, 1DxLCyH42yaHKGK3cl5bvG","This is the Big One
Yeah-eh
Antes de ti tenía el tiempo de sobra
Y ahora pa' besar tu cuerpo no alcanzan las horas

No conocí la otra mitad de mí antes de ti
¿Cómo es que voy a respirar si tú no estás aquí? (Si tú no estás aquí)
Tú saca' lo mejor de mí, de ti, de mí, de ti (Tú saca' lo mejor de mí)
Tú saca' lo mejor de mí, de ti, de mí, de ti

Antes de ti nadie me había dicho ""yo te quiero""
Tomados de la mano mientra' mirábamo' el cielo
Mе diste ese bеso, el má' sincero
Ahí fue cuando supe que no sería pasajero

Ay, mami, tú me tiene' mal (Mal), un talento natural (-ral)
Eso que tenemo' no lo tuve con ninguna más (Más)
Bailando la conocí, atrevida y sensual (-al)
Mami, tú me tiene', tú me tiene', tú me tiene' mal

Porque tú tienes esa linda forma de amar
Cada vez que te acerca', no me quiero alejar

No conocí la otra mitad de mí antes de ti
¿Cómo es que voy a respirar si tú no estás aquí? (Si tú no estás aquí)
Tú saca' lo mejor de mí, de ti, de mí, de ti (Tú saca' lo mejor de mí)
Tú saca' lo mejor de mí, de ti, de mí, de ti

En mi ropa 'tá tu fragancia
Aunque estemos a la distancia
Donde voy tú vienes conmigo
Conectado' por los látido'
Funcionó la ley de atracción
Cuando cruzamo' la mirada
Tú te negabas al amor
Y ahora te tengo enamorada

Ay, papi, tú me tiene' mal, un talento natural
Eso que tenemo' no lo tuve con ninguno más
Bailando la conocí, atrevida y sensual (-al)
Mami, tú me tiene', tú me tiene', tú me tiene' mal

No conocí la otra mitad de mí antes de ti (Antes de ti)
¿Cómo es que voy a respirar si tú no estás aquí? (Si tú; si tú no estás aquí)
Tú saca' lo mejor de mí, de ti, de mí, de ti (Tú saca' lo mejor de mí)
Tú saca' lo mejor de mí, de ti, de mí, de ti

Rusherking
Los del espacio, mami
Lady, lady
La nena de Argentina
Nos fuimos sin equipaje
De Argentina es que lo traje"
0ndYI8UT0PMaJzKLJbFr35,Que Vuelva,63,False,287960,Corazón Duro,2000-01-25,Alex Bueno,7esCoLcCoCK7FPa9casAH4,"Anda ve a decirle que yo estoy sufriendo
Dile que no puedo con las penas
Tú que te das cuenta que la quiero
Ve a decirle que mi alma se quema
Tú que eres su amiga y sabes de mis sueños
Cuéntale que el mundo se me acaba
Vamos date cuenta que me muero
Que sin ella no soy nada
Ve y dile que mi vida sólo es vida si ella está
Que no soporto más esta terrible soledad
Que me la encuentro siempre en cada sueño
Que ya no duermo
Que si miro al espejo su reflejo encuentro allí
Que pronuncio su nombre y nada quiero decir
Que allí está su risa en mis recuerdos
Que ya estoy casi enloqueciendo
Dile que aquí está el hombre que la ama
Que siempre ha sido el dueño de su vida
Que siempre hay una lágrima en mi cara
Que ya no puedo más con las heridas
Háblale, dile que yo he sentido engañarla
Que se acaba mi vida
Que se muere mi alma, dile...
Que vuelva, a decir que aún me puede amar
Pero que vuelva a mí
Que sin ella no puedo vivir
Anda ve a decirle que no hay un segundo
Que no me hagan falta sus caricias
Que me hacen daño los minutos
Que deliro por su sonrisa
Anda ve a decirle que más primaveras
No veré llegar si no regresa
Que si las miradas no me llegan
Sé que pierdo la cabeza
Dile que no hay un instante donde no piense en su piel
Que me muero de angustia porque yo no la puedo ver
Y pierdo mil intentos en buscarla
Y no me habla
Que aunque rompí su foto aún su imagen sigue ahí
Clavada en mi memoria y no se puede salir
Que está en cada rincón de nuestra casa
Que su recuerdo casi me mata
Dile que aquí está el hombre que la ama
Que siempre ha sido el dueño de su vida
Que siempre hay una lágrima en mi cara
Que ya no puedo más con las heridas
Háblale, dile que yo he sentido engañarla
Que se acaba mi vida
Que se muere mi alma, dile...
Que vuelva, a decir que aún me puede amar
Pero que vuelva a mi
Que sin ella no puedo vivir
Que vuelva, a decir que aún me puede amar
Pero que vuelva a mi"
7FrPSk0rZdCPR50pfzdzMK,Que Se Mueran,70,False,250560,Fórmula Vol. 1 (Deluxe Edition),2012-08-27,Romeo Santos,5lwmRuXgjX8xIwlnauTZIP,"Andan murmurando
Que lo nuestro no es debido
Y le faltan el respeto
Sin derecho a nuestro amor
Por cuestión social
Y diferencia en las edades
Estos tontos ignorantes
No me quieren ver contigo

No tienen razón, esto no es correcto
Y si se arrepienten
No merecen penitencia
Porque en el amor
No hay economía ni una edad precisa
Pa' que dos se quieran

Que se mueran los incrédulos envidiosos
Si nos tronchan el destino
No lo duden una lengua venenosa
Es más mortal que un cuchillo
Que caigan todos en abismo
Si es que no aceptan nuestro idilio

Qué demonio importa
El estatus económico
Si el alma no tiene valor
Que tú tienes 30 y yo apenas 24
Son numeritos que fastidio

No tienen razón, esto no es correcto
Y si se arrepienten
No merecen penitencia
Porque en el amor
No hay economía ni una edad precisa
Pa' que dos se quieran

Que se mueran los incrédulos envidiosos
Si nos tronchan el destino
No lo duden una lengua venenosa
Es más mortal que un cuchillo
Que caigan todos en abismo
Si es que no aceptan nuestro idilio

Sigan criticando, sigan hablando
But just remember one thing
The King Stays King
¿Y le gusta mi bachata, amiguita?

Nuestro amor, no es fugaz
Ni pasatiempo
Es valiente muy estable
Sin complejos
Y así nos critican a los dos
Total en fin
Que los perdone Dios

Que se mueran los incrédulos envidiosos
Si nos tronchan el destino
No lo duden una lengua venenosa
Es más mortal que un cuchillo
Que caigan todos en abismo
Si es que no aceptan nuestro idilio

Que se ahoguen con su odio
En el lodo de la envidia y la malicia
Y que la vida los maldiga
Si no me quieren ver contigo

You need this in your life
Keep talkin'"
0DQd0tWurMHUAv0cMnDELH,Stand by Me,65,False,205266,Prince Royce,2010,Prince Royce,3MHaV05u0io8fQbZ2XPtlC,"Royce

When the night has come and the land is dark
Y la luna es la luz que brilla ante mí
Miedo no, no tendré, oh, I won't, no me asustaré
Just as long as you stand, stand by me

And darling, darling, stand by me
Oh, stand by me
Oh, stand, junto a mí (Junto a mí)
Junto a mí

Y aunque las montañas o el cielo caiga
No voy a preocuparme
Porque sé (Porque sé) que tú estás (Que tú estás)
Junto a mí
No lloraré, no lloraré
Oh, I won't shed a tear
Porque sé (Porque sé) que tú estás (Que tú estás)
Junto a mí

And darling, darling, stand by me
Oh, stand by me
Oh, stand
Stand by me
Stand by me

That's class right there

And darling, darling, stand by me
Oh, stand by me
Oh, stand, junto a mí, junto a mí
And darling, darling, stand by me (By me)
Oh, stand by me (By me)
Oh, stand, junto a mí, junto a mí

Come on
Swag
Too strong
Uh, what's my name?
Royce
Ah

And darling, darling, stand by me
Oh, stand by me
Oh, stand, junto a mí, junto a mí"
2kcc5humLS6PKOI9rwvXex,El Beso Que No Le Di,63,False,207480,Utopia,2019-04-05,"Romeo Santos, Kiko Rodriguez","5lwmRuXgjX8xIwlnauTZIP, 1YYp1qwJ7EAitFINQ7gOKV","Ay, con sentimiento otra vez
Ey, solo escucha

Qué ingrata ha sido la vida que no me acaba de matar
Jamás olvido ese día: 15 de noviembre a las 12 del día

La vi en el altar, precisamente cuando el Padre los unió
Mi mundo colapsó al momento
Su boda iba a parar, pero elegí que sea feliz
Causando incrementar mi sufrimiento
La vi en el altar, una diadema en su cabeza
Y aquel novio se llevó lo que más quiero
La imagen no puedo borrar, quiero sacar de mi memoria
Su vestido blanco, el anillo en su dedo y el beso que no le di

Ay, mami
Sube la canción que quiero llorar
Con amor: Kiko Rodríguez
She won't forget, Romeo, ah-ah

Ella no dio despedida
Ni me invitó a la catedral
Por los chismosos del pueblo
Llegué hasta la Iglesia, murieron mis sueños

La vi en el altar, precisamente cuando el Padre los unió
Mi mundo colapsó al momento
Su boda iba a parar, pero elegí que sea feliz
Causando incrementar mi sufrimiento
La vi en el altar, una diadema en su cabeza
Y aquel novio se llevó lo que más quiero
La imagen no puedo borrar, quiero sacar de mi memoria
Su vestido blanco, el anillo en su dedo y el beso que no le di

Con este mambo me despido"
